"Date","HourStart","HourEnd","UserId","RegionId","Name","ImWh","ExWh","IndVarh","CapVarh","IndPenalty","CapPenalty"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","KOLONYA 134","11.2595227272727","0","7.13809090909091","0","63.3960344677939","0"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","KOLONYA 135","15.7351420454545","0","10.5093522727273","0","66.7890524430514","0"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","KOLONYA 138","16.1325738636364","0","3.11405681818182","0.265909090909091","19.3029137477006","1.64827443628486"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","Kompresör Atlas Com 2","142.680631578947","0","67.2326315789474","0","47.1210638997954","0"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","Kompresör Özen 150 ","0.109860962566845","0.161534759358289","0.00768449197861","0.266144385026738","6.99474299065421","242.255646417445"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","Kompresör Özen 250 ","129.921421052632","0","71.7497894736842","50.4626842105263","55.2255270088357","38.8409269246553"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","Kompresör Özen 90","0","97.3215510835913","0","0","0","0"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","Kompresör Özen Booster lar","103.579052631579","0.002105263157895","39.4409473684211","0","38.0781117092361","0"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","PE 501 UNILOY","6.75755","0.001","3.48235416666667","0.002133333333333","51.5327917169191","0.031569627059117"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","PE 502 UNILOY","33.4551458333333","0","16.8873791666667","0","50.4776731531709","0"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","PE 503 BESLIK","0","0","0","0","0","0"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","PE 505 İLAÇ","24.663275","0.001","18.4530958333333","0","74.8201357416374","0"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","PE 505 İLAÇ BOŞ","0","0","0","0","0","0"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","PE 506 İLAÇ","0","0.043183333333333","0","0","0","0"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","PET 101 SP25","33.1195333333333","0","14.1047333333333","0","42.5873552968742","0"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","PET 102 SP80","13.6114666666667","0","9.72326666666667","0","71.4343788570421","0"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","PET 103 SP80","30.7062666666667","0.001","14.1164666666667","0","45.9725919139198","0"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","PET 104 SP80","20.4216","0.001","13.1872","0","64.5747639753986","0"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","PET 141","38.7322897727273","0.0001875","21.3158579545455","0","55.0338182421497","0"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","PET 162 YENİ","20.4584375","11.7125625","14.5730625","0","71.2325293659401","0"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","PET 163 YENİ","0","0.000223140495868","0","0","0","0"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","PET 164","36.8084375","0","0","16.3965","0","44.5454931359148"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","PET 165","7.36275","0.001","0.013","8.2639375","0.17656446300635","112.239822077349"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","PET 181 YENİ","0.003735849056604","0","0.008830188679245","0","236.363636363636","0"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","PET 182 YENİ","22.5718920454545","0.001","17.4697159090909","0","77.3958863258382","0"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","PET ŞİŞİRME 401","0","12.1264431818182","0","0","0","0"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","PET ŞİŞİRME 402 YENİ","1.99194886363636","1.52475","0","0.364676136363636","0","18.3075049275065"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","PET ŞİŞİRME 404","0","0","0","0","0","0"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","PET ŞİŞİRME 405 YENİ","0.269267045454545","0","0.295409090909091","0","109.708594458864","0"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","Plener2 YENİ","13.555375","26.7829375","8.0010625","0","59.025017751261","0"
"2026-06-16","2026-06-16 14:00:00","2026-06-16 15:00:00","8","1","Pompalar Termokar Plener","27.01025","0","16.169325","0","59.8636628687258","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","1 Kule Pompa","3.993","7.1258125","16.4625","0.00525","412.283996994741","0.131480090157776"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","2 Çiller Pompa","60.311","0","24.732625","0","41.008481039943","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","ANA GİRİŞ","652.0689375","0.0040625","12.270375","0.241","1.88176039285724","0.036959282391825"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","Çiller Plener","0","109.464264705882","0","0","0","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","Çiller Termokar 1 TERMOKONVEKTÖR","20.517125","22.8243125","0","11.97575","0","58.3695327683581"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","Çiller Termokar 2","19.964","41.4803125","9.2096875","0","46.1314741534763","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","Çiller Termokar 3","0","0","0","0","0","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","DPH70 171","0.023581108829569","0.000024640657084","0.000443531827515","0.000443531827515","1.88087774294671","1.88087774294671"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","DPH70 172","10.025","0","2.58","0.235","25.7356608478803","2.34413965087282"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","DPH70 173","24.552","0","4.265","0.084","17.371293580971","0.342130987292278"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","DPH70 174","23.933","0","3.896","0.056","16.2787782559646","0.233986545773618"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","DPH70 175","26.501","0.001","3.778","0.104","14.2560658088374","0.392438021206747"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","DPH70 176 YENİ","0","26.899","0","0","0","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","DPH70 177 YENİ","2.317","13.036","6.033","0","260.379801467415","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","DPH70 178 YENİ","22.898","0","3.283","0.151","14.3374967246048","0.659446239846275"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","DPH70 179 YENİ","7.642","7.071","2.313","0.101","30.2669458257001","1.32164354880921"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","DPH70 271 YENİ","14.087","0.001","0","20.618","0","146.361893944772"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","ENJEKSİYON 206","1.88317647058824","0.000294117647059","0","2.59682352941176","0","137.895920534766"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","ENJEKSİYON 207","4.76845454545455","0","0","3.52772727272727","0","73.9805158904162"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","ENJEKSİYON 208","0","0","0","0","0","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","ENJEKSİYON 209","0","0","0","0","0","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","ENJEKSİYON 210 YENİ","0","8.216","0","0","0","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","ENJEKSİYON 212","4.321","0","0","7.306","0","169.081231196482"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","ENJEKSİYON 213","2.00938586768272","0.00335954277797","0.000002597852442","2.16546795981988","0.000129285891961","107.767651532115"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","ENJEKSİYON 301","6.34709090909091","0","1.17909090909091","0.604454545454545","18.5768712939357","9.52333209201066"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","KALIPHANE","8.464125","0","0.005","2.48525","0.059072851594229","29.3621608849113"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","Karıştırıcı","13.1415","0.0003125","0.5165","0.420625","3.93029715024921","3.20073811969714"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","Kırma","2.2556875","1.5086875","5.498875","0","243.778227258873","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","KOLONYA 131","19.2442727272727","0","12.4871818181818","0","64.8877824334985","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","KOLONYA 132","9.66381818181818","8.34345454545455","13.9420909090909","0.001","144.271039114974","0.010347876803823"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","KOLONYA 133 BOŞ","0","0","0","0","0","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","KOLONYA 134","6.47672727272727","0.001","7.06690909090909","0","109.112346302847","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","KOLONYA 135","15.3555454545455","0","10.1592727272727","0","66.1602855941887","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","KOLONYA 138","15.3353636363636","0","3.05081818181818","0.254090909090909","19.8940061296232","1.65689523323987"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","Kompresör Atlas Com 2","146.914368421053","0.001","68.039649122807","0","46.3124538832085","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","Kompresör Özen 150 ","0.104911764705882","0.151647058823529","0.009838235294118","0.246514705882353","9.37762825904121","234.973366975049"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","Kompresör Özen 250 ","136.711228070175","0","75.3960964912281","52.9054035087719","55.1498933595464","38.6986528141017"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","Kompresör Özen 90","0","95.6476397058824","0","0","0","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","Kompresör Özen Booster lar","108.083492260062","0.002086687306502","40.9684210526316","0","37.9044201810732","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","PE 501 UNILOY","10.85025","0","12.8183125","0","118.138406949149","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","PE 502 UNILOY","34.2161875","0.001","17.1976875","0","50.2618460925841","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","PE 503 BESLIK","0","0","0","0","0","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","PE 505 İLAÇ","25.736125","0","19.0004375","0","73.8278878424782","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","PE 505 İLAÇ BOŞ","0.041","0.037","0","0.008","0","19.5121951219512"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","PE 506 İLAÇ","0","0.04375","0","0","0","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","PET 101 SP25","32.434","0.001","13.745","0","42.3783683788617","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","PET 102 SP80","13.345","0","9.5","0","71.1877107530911","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","PET 103 SP80","30.016","0","13.777","0","45.8988539445629","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","PET 104 SP80","16.61","0","3.81","0","22.9379891631547","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","PET 141","37.7022727272727","0","20.5344545454545","0","54.4647658086684","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","PET 162 YENİ","18.3305","10.492","12.928","0","70.5272633043288","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","PET 163 YENİ","0","0.000223140495868","0","0","0","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","PET 164","37.051","0","0","16.921","0","45.6694826050579"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","PET 165","6.272","0","0.04","5.841","0.637755102040816","93.1281887755102"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","PET 181 YENİ","0.003735849056604","0","0.008830188679245","0","236.363636363636","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","PET 182 YENİ","33.5715454545455","0","15.0889090909091","0","44.9455301703012","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","PET ŞİŞİRME 401","0","4.62218181818182","0.001","0","0","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","PET ŞİŞİRME 402 YENİ","5.50536363636364","4.12","0","0.950636363636364","0","17.2674581812778"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","PET ŞİŞİRME 404","0","0","0","0","0","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","PET ŞİŞİRME 405 YENİ","0.259545454545455","0","0.284090909090909","0","109.457092819615","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","Plener2 YENİ","13.494","26.718","7.943","0","58.8631984585742","0"
"2026-06-16","2026-06-16 15:00:00","2026-06-16 16:00:00","8","1","Pompalar Termokar Plener","26.89925","0","15.912125","0","59.1545303307713","0"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","1 Kule Pompa","4.03175","6.6465","15.9845","0.00175","396.465554659887","0.043405469089105"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","2 Çiller Pompa","58.7315","0","23.76575","0","40.4650826217617","0"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","ANA GİRİŞ","650.57275","0.00325","20.6415","0.019","3.17281964238435","0.002920503510176"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","Çiller Plener","0","111.6825","0","0","0","0"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","Çiller Termokar 1 TERMOKONVEKTÖR","21.736","24.743","0","12.91875","0","59.4348086124402"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","Çiller Termokar 2","21.5585","44.791","9.70125","0","44.9996521093768","0"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","Çiller Termokar 3","0","0","0","0","0","0"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","DPH70 171","0.023581108829569","0.000024640657084","0.000443531827515","0.000443531827515","1.88087774294671","1.88087774294671"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","DPH70 172","10.767","0.001","2.332","0.345","21.6587721742361","3.20423516299805"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","DPH70 173","24.34","0","4.177","0.101","17.1610517666393","0.414954806902219"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","DPH70 174","25.396","0","3.704","0.075","14.5849740116554","0.295322097968184"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","DPH70 175","26.354","0","3.688","0.111","13.9940805949761","0.421188434393261"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","DPH70 176 YENİ","0","26.833","0","0","0","0"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","DPH70 177 YENİ","2.316","12.994","5.993","0","258.765112262522","0"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","DPH70 178 YENİ","22.79","0.001","3.21","0.198","14.0851250548486","0.868802106186924"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","DPH70 179 YENİ","7.648","6.986","2.265","0.1","29.6155857740586","1.30753138075314"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","DPH70 271 YENİ","13.958","0","0","20.452","0","146.525290156183"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","ENJEKSİYON 206","1.838","0","0","2.531","0","137.704026115343"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","ENJEKSİYON 207","4.558","0","0","3.422","0","75.0767880649408"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","ENJEKSİYON 208","0","0","0","0","0","0"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","ENJEKSİYON 209","0","0","0","0","0","0"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","ENJEKSİYON 210 YENİ","0","7.673","0","0","0","0"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","ENJEKSİYON 212","4.409","0","0","7.47","0","169.426173735541"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","ENJEKSİYON 213","2.00938586768272","0.00335954277797","0.000002597852442","2.16546795981988","0.000129285891961","107.767651532115"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","ENJEKSİYON 301","5.988","0","1.104","0.571","18.436873747495","9.53573814295257"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","KALIPHANE","7.643","0","0.003","2.637","0.03925160277378","34.5021588381526"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","Karıştırıcı","14.8015","0","0.599","0.4475","4.04688713981691","3.02334222882816"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","Kırma","1.115","0.9545","7.50675","0","673.251121076233","0"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","KOLONYA 131","19.29175","0","12.4125","0","64.3409747690075","0"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","KOLONYA 132","9.58366666666667","8.218","13.869","0","144.71496643595","0"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","KOLONYA 133 BOŞ","0","0","0","0","0","0"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","KOLONYA 134","6.5975","0","7.21225","0","109.317923455854","0"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","KOLONYA 135","15.39125","0","10.0775","0","65.4755136847235","0"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","KOLONYA 138","13.6846666666667","0","2.963","0.243333333333333","21.6519705753398","1.77814585667657"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","Kompresör Atlas Com 2","147.9059375","0","67.5997916666667","0","45.7045827972029","0"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","Kompresör Özen 150 ","0.09725","0.15575","0.01075","0.24125","11.0539845758355","248.071979434447"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","Kompresör Özen 250 ","144.387541666667","0","79.5369791666667","55.9025208333333","55.0857631126416","38.7169974556323"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","Kompresör Özen 90","0","96.847125","0","0","0","0"
"2026-06-16","2026-06-16 16:00:00","2026-06-16 17:00:00","8","1","Kompresör Özen Booster lar","114.422948529412","0.002113970588235","42.777125","0","37.3850923698268","0"
