"Date","HourStart","DeviceId","DeviceName","RegionId","RegionName","ReportName","ImWhRaw","ImportWh","ImportKWh"
"2026-06-16","2026-06-16 19:00:00","9","DPH70 175","1","Şimşek Plastik","DPH70 175","24797.5","247975","247.975"
"2026-06-16","2026-06-16 20:00:00","9","DPH70 175","1","Şimşek Plastik","DPH70 175","27880","27880","27.88"
"2026-06-16","2026-06-16 21:00:00","9","DPH70 175","1","Şimşek Plastik","DPH70 175","26786","26786","26.786"
"2026-06-16","2026-06-16 22:00:00","9","DPH70 175","1","Şimşek Plastik","DPH70 175","25620","25620","25.62"
"2026-06-16","2026-06-16 23:00:00","9","DPH70 175","1","Şimşek Plastik","DPH70 175","26595","26595","26.595"
"2026-06-16","2026-06-16 00:00:00","10","DPH70 176 YENİ","1","Şimşek Plastik","DPH70 176 YENİ","0","0","0"
"2026-06-16","2026-06-16 01:00:00","10","DPH70 176 YENİ","1","Şimşek Plastik","DPH70 176 YENİ","0","0","0"
"2026-06-16","2026-06-16 02:00:00","10","DPH70 176 YENİ","1","Şimşek Plastik","DPH70 176 YENİ","0","0","0"
"2026-06-16","2026-06-16 03:00:00","10","DPH70 176 YENİ","1","Şimşek Plastik","DPH70 176 YENİ","0","0","0"
"2026-06-16","2026-06-16 04:00:00","10","DPH70 176 YENİ","1","Şimşek Plastik","DPH70 176 YENİ","0","0","0"
"2026-06-16","2026-06-16 05:00:00","10","DPH70 176 YENİ","1","Şimşek Plastik","DPH70 176 YENİ","0","0","0"
"2026-06-16","2026-06-16 06:00:00","10","DPH70 176 YENİ","1","Şimşek Plastik","DPH70 176 YENİ","0","0","0"
"2026-06-16","2026-06-16 07:00:00","10","DPH70 176 YENİ","1","Şimşek Plastik","DPH70 176 YENİ","0","0","0"
"2026-06-16","2026-06-16 08:00:00","10","DPH70 176 YENİ","1","Şimşek Plastik","DPH70 176 YENİ","0","0","0"
"2026-06-16","2026-06-16 09:00:00","10","DPH70 176 YENİ","1","Şimşek Plastik","DPH70 176 YENİ","0","0","0"
"2026-06-16","2026-06-16 10:00:00","10","DPH70 176 YENİ","1","Şimşek Plastik","DPH70 176 YENİ","0","0","0"
"2026-06-16","2026-06-16 11:00:00","10","DPH70 176 YENİ","1","Şimşek Plastik","DPH70 176 YENİ","0","0","0"
"2026-06-16","2026-06-16 12:00:00","10","DPH70 176 YENİ","1","Şimşek Plastik","DPH70 176 YENİ","0","0","0"
"2026-06-16","2026-06-16 13:00:00","10","DPH70 176 YENİ","1","Şimşek Plastik","DPH70 176 YENİ","0","0","0"
"2026-06-16","2026-06-16 14:00:00","10","DPH70 176 YENİ","1","Şimşek Plastik","DPH70 176 YENİ","0","0","0"
"2026-06-16","2026-06-16 15:00:00","10","DPH70 176 YENİ","1","Şimşek Plastik","DPH70 176 YENİ","0","0","0"
"2026-06-16","2026-06-16 16:00:00","10","DPH70 176 YENİ","1","Şimşek Plastik","DPH70 176 YENİ","0","0","0"
"2026-06-16","2026-06-16 17:00:00","10","DPH70 176 YENİ","1","Şimşek Plastik","DPH70 176 YENİ","0","0","0"
"2026-06-16","2026-06-16 18:00:00","10","DPH70 176 YENİ","1","Şimşek Plastik","DPH70 176 YENİ","0","0","0"
"2026-06-16","2026-06-16 19:00:00","10","DPH70 176 YENİ","1","Şimşek Plastik","DPH70 176 YENİ","0","0","0"
"2026-06-16","2026-06-16 20:00:00","10","DPH70 176 YENİ","1","Şimşek Plastik","DPH70 176 YENİ","0","0","0"
"2026-06-16","2026-06-16 21:00:00","10","DPH70 176 YENİ","1","Şimşek Plastik","DPH70 176 YENİ","0","0","0"
"2026-06-16","2026-06-16 22:00:00","10","DPH70 176 YENİ","1","Şimşek Plastik","DPH70 176 YENİ","0","0","0"
"2026-06-16","2026-06-16 23:00:00","10","DPH70 176 YENİ","1","Şimşek Plastik","DPH70 176 YENİ","0","0","0"
"2026-06-16","2026-06-16 00:00:00","11","DPH70 177 YENİ","1","Şimşek Plastik","DPH70 177 YENİ","2507","2507","2.507"
"2026-06-16","2026-06-16 01:00:00","11","DPH70 177 YENİ","1","Şimşek Plastik","DPH70 177 YENİ","2493","2493","2.493"
"2026-06-16","2026-06-16 02:00:00","11","DPH70 177 YENİ","1","Şimşek Plastik","DPH70 177 YENİ","2287","2287","2.287"
"2026-06-16","2026-06-16 03:00:00","11","DPH70 177 YENİ","1","Şimşek Plastik","DPH70 177 YENİ","2221","2221","2.221"
"2026-06-16","2026-06-16 04:00:00","11","DPH70 177 YENİ","1","Şimşek Plastik","DPH70 177 YENİ","2293","2293","2.293"
"2026-06-16","2026-06-16 05:00:00","11","DPH70 177 YENİ","1","Şimşek Plastik","DPH70 177 YENİ","2266","2266","2.266"
"2026-06-16","2026-06-16 06:00:00","11","DPH70 177 YENİ","1","Şimşek Plastik","DPH70 177 YENİ","2381","2381","2.381"
"2026-06-16","2026-06-16 07:00:00","11","DPH70 177 YENİ","1","Şimşek Plastik","DPH70 177 YENİ","919.105263157895","919105263157895","919105263157.895"
"2026-06-16","2026-06-16 08:00:00","11","DPH70 177 YENİ","1","Şimşek Plastik","DPH70 177 YENİ","1335.16140350877","133516140350877","133516140350.877"
"2026-06-16","2026-06-16 09:00:00","11","DPH70 177 YENİ","1","Şimşek Plastik","DPH70 177 YENİ","1790.4","17904","17.904"
"2026-06-16","2026-06-16 10:00:00","11","DPH70 177 YENİ","1","Şimşek Plastik","DPH70 177 YENİ","2355.6","23556","23.556"
"2026-06-16","2026-06-16 11:00:00","11","DPH70 177 YENİ","1","Şimşek Plastik","DPH70 177 YENİ","2543.46666666667","254346666666667","254346666666.667"
"2026-06-16","2026-06-16 12:00:00","11","DPH70 177 YENİ","1","Şimşek Plastik","DPH70 177 YENİ","2607.26666666667","260726666666667","260726666666.667"
"2026-06-16","2026-06-16 13:00:00","11","DPH70 177 YENİ","1","Şimşek Plastik","DPH70 177 YENİ","2442.06666666667","244206666666667","244206666666.667"
"2026-06-16","2026-06-16 14:00:00","11","DPH70 177 YENİ","1","Şimşek Plastik","DPH70 177 YENİ","2445.93333333333","244593333333333","244593333333.333"
"2026-06-16","2026-06-16 15:00:00","11","DPH70 177 YENİ","1","Şimşek Plastik","DPH70 177 YENİ","2317","2317","2.317"
"2026-06-16","2026-06-16 16:00:00","11","DPH70 177 YENİ","1","Şimşek Plastik","DPH70 177 YENİ","2316","2316","2.316"
"2026-06-16","2026-06-16 17:00:00","11","DPH70 177 YENİ","1","Şimşek Plastik","DPH70 177 YENİ","2413","2413","2.413"
"2026-06-16","2026-06-16 18:00:00","11","DPH70 177 YENİ","1","Şimşek Plastik","DPH70 177 YENİ","2252.5","22525","22.525"
"2026-06-16","2026-06-16 19:00:00","11","DPH70 177 YENİ","1","Şimşek Plastik","DPH70 177 YENİ","2346.5","23465","23.465"
"2026-06-16","2026-06-16 20:00:00","11","DPH70 177 YENİ","1","Şimşek Plastik","DPH70 177 YENİ","2444","2444","2.444"
"2026-06-16","2026-06-16 21:00:00","11","DPH70 177 YENİ","1","Şimşek Plastik","DPH70 177 YENİ","2455","2455","2.455"
"2026-06-16","2026-06-16 22:00:00","11","DPH70 177 YENİ","1","Şimşek Plastik","DPH70 177 YENİ","2376","2376","2.376"
"2026-06-16","2026-06-16 23:00:00","11","DPH70 177 YENİ","1","Şimşek Plastik","DPH70 177 YENİ","2448","2448","2.448"
"2026-06-16","2026-06-16 00:00:00","12","DPH70 178 YENİ","1","Şimşek Plastik","DPH70 178 YENİ","22898","22898","22.898"
"2026-06-16","2026-06-16 01:00:00","12","DPH70 178 YENİ","1","Şimşek Plastik","DPH70 178 YENİ","23609","23609","23.609"
"2026-06-16","2026-06-16 02:00:00","12","DPH70 178 YENİ","1","Şimşek Plastik","DPH70 178 YENİ","23082","23082","23.082"
"2026-06-16","2026-06-16 03:00:00","12","DPH70 178 YENİ","1","Şimşek Plastik","DPH70 178 YENİ","22597","22597","22.597"
"2026-06-16","2026-06-16 04:00:00","12","DPH70 178 YENİ","1","Şimşek Plastik","DPH70 178 YENİ","23117","23117","23.117"
"2026-06-16","2026-06-16 05:00:00","12","DPH70 178 YENİ","1","Şimşek Plastik","DPH70 178 YENİ","22850","22850","22.85"
"2026-06-16","2026-06-16 06:00:00","12","DPH70 178 YENİ","1","Şimşek Plastik","DPH70 178 YENİ","22491","22491","22.491"
"2026-06-16","2026-06-16 07:00:00","12","DPH70 178 YENİ","1","Şimşek Plastik","DPH70 178 YENİ","8308.67307692308","830867307692308","830867307692.308"
"2026-06-16","2026-06-16 08:00:00","12","DPH70 178 YENİ","1","Şimşek Plastik","DPH70 178 YENİ","8711.79358974359","871179358974359","871179358974.359"
"2026-06-16","2026-06-16 09:00:00","12","DPH70 178 YENİ","1","Şimşek Plastik","DPH70 178 YENİ","6638.26666666667","663826666666667","663826666666.667"
"2026-06-16","2026-06-16 10:00:00","12","DPH70 178 YENİ","1","Şimşek Plastik","DPH70 178 YENİ","8965.13333333334","896513333333334","896513333333.334"
"2026-06-16","2026-06-16 11:00:00","12","DPH70 178 YENİ","1","Şimşek Plastik","DPH70 178 YENİ","13723.4666666667","137234666666667","137234666666.667"
"2026-06-16","2026-06-16 12:00:00","12","DPH70 178 YENİ","1","Şimşek Plastik","DPH70 178 YENİ","15556.0666666667","155560666666667","155560666666.667"
"2026-06-16","2026-06-16 13:00:00","12","DPH70 178 YENİ","1","Şimşek Plastik","DPH70 178 YENİ","22422","22422","22.422"
"2026-06-16","2026-06-16 14:00:00","12","DPH70 178 YENİ","1","Şimşek Plastik","DPH70 178 YENİ","23254.6","232546","232.546"
"2026-06-16","2026-06-16 15:00:00","12","DPH70 178 YENİ","1","Şimşek Plastik","DPH70 178 YENİ","22898","22898","22.898"
"2026-06-16","2026-06-16 16:00:00","12","DPH70 178 YENİ","1","Şimşek Plastik","DPH70 178 YENİ","22790","22790","22.79"
"2026-06-16","2026-06-16 17:00:00","12","DPH70 178 YENİ","1","Şimşek Plastik","DPH70 178 YENİ","21681","21681","21.681"
"2026-06-16","2026-06-16 18:00:00","12","DPH70 178 YENİ","1","Şimşek Plastik","DPH70 178 YENİ","21841.75","2184175","2184.175"
"2026-06-16","2026-06-16 19:00:00","12","DPH70 178 YENİ","1","Şimşek Plastik","DPH70 178 YENİ","22238.25","2223825","2223.825"
"2026-06-16","2026-06-16 20:00:00","12","DPH70 178 YENİ","1","Şimşek Plastik","DPH70 178 YENİ","23651","23651","23.651"
"2026-06-16","2026-06-16 21:00:00","12","DPH70 178 YENİ","1","Şimşek Plastik","DPH70 178 YENİ","23677","23677","23.677"
"2026-06-16","2026-06-16 22:00:00","12","DPH70 178 YENİ","1","Şimşek Plastik","DPH70 178 YENİ","22864","22864","22.864"
"2026-06-16","2026-06-16 23:00:00","12","DPH70 178 YENİ","1","Şimşek Plastik","DPH70 178 YENİ","23801","23801","23.801"
"2026-06-16","2026-06-16 00:00:00","13","DPH70 179 YENİ","1","Şimşek Plastik","DPH70 179 YENİ","7595","7595","7.595"
"2026-06-16","2026-06-16 01:00:00","13","DPH70 179 YENİ","1","Şimşek Plastik","DPH70 179 YENİ","7804","7804","7.804"
"2026-06-16","2026-06-16 02:00:00","13","DPH70 179 YENİ","1","Şimşek Plastik","DPH70 179 YENİ","7676","7676","7.676"
"2026-06-16","2026-06-16 03:00:00","13","DPH70 179 YENİ","1","Şimşek Plastik","DPH70 179 YENİ","7508","7508","7.508"
"2026-06-16","2026-06-16 04:00:00","13","DPH70 179 YENİ","1","Şimşek Plastik","DPH70 179 YENİ","7690","7690","7.69"
"2026-06-16","2026-06-16 05:00:00","13","DPH70 179 YENİ","1","Şimşek Plastik","DPH70 179 YENİ","7555","7555","7.555"
"2026-06-16","2026-06-16 06:00:00","13","DPH70 179 YENİ","1","Şimşek Plastik","DPH70 179 YENİ","7451","7451","7.451"
"2026-06-16","2026-06-16 07:00:00","13","DPH70 179 YENİ","1","Şimşek Plastik","DPH70 179 YENİ","2749.73076923077","274973076923077","274973076923.077"
"2026-06-16","2026-06-16 08:00:00","13","DPH70 179 YENİ","1","Şimşek Plastik","DPH70 179 YENİ","6483.60256410256","648360256410256","648360256410.256"
"2026-06-16","2026-06-16 09:00:00","13","DPH70 179 YENİ","1","Şimşek Plastik","DPH70 179 YENİ","7788.06666666667","778806666666667","778806666666.667"
"2026-06-16","2026-06-16 10:00:00","13","DPH70 179 YENİ","1","Şimşek Plastik","DPH70 179 YENİ","7251.73333333333","725173333333333","725173333333.333"
"2026-06-16","2026-06-16 11:00:00","13","DPH70 179 YENİ","1","Şimşek Plastik","DPH70 179 YENİ","7900","7900","7.9"
"2026-06-16","2026-06-16 12:00:00","13","DPH70 179 YENİ","1","Şimşek Plastik","DPH70 179 YENİ","7954.46666666667","795446666666667","795446666666.667"
"2026-06-16","2026-06-16 13:00:00","13","DPH70 179 YENİ","1","Şimşek Plastik","DPH70 179 YENİ","7604.4","76044","76.044"
"2026-06-16","2026-06-16 14:00:00","13","DPH70 179 YENİ","1","Şimşek Plastik","DPH70 179 YENİ","7675","7675","7.675"
"2026-06-16","2026-06-16 15:00:00","13","DPH70 179 YENİ","1","Şimşek Plastik","DPH70 179 YENİ","7642","7642","7.642"
"2026-06-16","2026-06-16 16:00:00","13","DPH70 179 YENİ","1","Şimşek Plastik","DPH70 179 YENİ","7648","7648","7.648"
"2026-06-16","2026-06-16 17:00:00","13","DPH70 179 YENİ","1","Şimşek Plastik","DPH70 179 YENİ","7881","7881","7.881"
"2026-06-16","2026-06-16 18:00:00","13","DPH70 179 YENİ","1","Şimşek Plastik","DPH70 179 YENİ","7312.5","73125","73.125"
"2026-06-16","2026-06-16 19:00:00","13","DPH70 179 YENİ","1","Şimşek Plastik","DPH70 179 YENİ","7443.5","74435","74.435"
"2026-06-16","2026-06-16 20:00:00","13","DPH70 179 YENİ","1","Şimşek Plastik","DPH70 179 YENİ","7897","7897","7.897"
"2026-06-16","2026-06-16 21:00:00","13","DPH70 179 YENİ","1","Şimşek Plastik","DPH70 179 YENİ","7872","7872","7.872"
"2026-06-16","2026-06-16 22:00:00","13","DPH70 179 YENİ","1","Şimşek Plastik","DPH70 179 YENİ","7587","7587","7.587"
"2026-06-16","2026-06-16 23:00:00","13","DPH70 179 YENİ","1","Şimşek Plastik","DPH70 179 YENİ","7875","7875","7.875"
"2026-06-16","2026-06-16 00:00:00","14","DPH70 271 YENİ","1","Şimşek Plastik","DPH70 271 YENİ","8022","8022","8.022"
"2026-06-16","2026-06-16 01:00:00","14","DPH70 271 YENİ","1","Şimşek Plastik","DPH70 271 YENİ","8128","8128","8.128"
"2026-06-16","2026-06-16 02:00:00","14","DPH70 271 YENİ","1","Şimşek Plastik","DPH70 271 YENİ","9261","9261","9.261"
"2026-06-16","2026-06-16 03:00:00","14","DPH70 271 YENİ","1","Şimşek Plastik","DPH70 271 YENİ","12903","12903","12.903"
"2026-06-16","2026-06-16 04:00:00","14","DPH70 271 YENİ","1","Şimşek Plastik","DPH70 271 YENİ","13599","13599","13.599"
"2026-06-16","2026-06-16 05:00:00","14","DPH70 271 YENİ","1","Şimşek Plastik","DPH70 271 YENİ","14712","14712","14.712"
"2026-06-16","2026-06-16 06:00:00","14","DPH70 271 YENİ","1","Şimşek Plastik","DPH70 271 YENİ","14169","14169","14.169"
"2026-06-16","2026-06-16 07:00:00","14","DPH70 271 YENİ","1","Şimşek Plastik","DPH70 271 YENİ","4622.03846153846","462203846153846","462203846153.846"
"2026-06-16","2026-06-16 08:00:00","14","DPH70 271 YENİ","1","Şimşek Plastik","DPH70 271 YENİ","10133.2282051282","101332282051282","101332282051.282"
"2026-06-16","2026-06-16 09:00:00","14","DPH70 271 YENİ","1","Şimşek Plastik","DPH70 271 YENİ","14516.4","145164","145.164"
"2026-06-16","2026-06-16 10:00:00","14","DPH70 271 YENİ","1","Şimşek Plastik","DPH70 271 YENİ","13880.5333333333","138805333333333","138805333333.333"
"2026-06-16","2026-06-16 11:00:00","14","DPH70 271 YENİ","1","Şimşek Plastik","DPH70 271 YENİ","14802.4","148024","148.024"
"2026-06-16","2026-06-16 12:00:00","14","DPH70 271 YENİ","1","Şimşek Plastik","DPH70 271 YENİ","14430.2","144302","144.302"
"2026-06-16","2026-06-16 13:00:00","14","DPH70 271 YENİ","1","Şimşek Plastik","DPH70 271 YENİ","13874.95","1387495","1387.495"
"2026-06-16","2026-06-16 14:00:00","14","DPH70 271 YENİ","1","Şimşek Plastik","DPH70 271 YENİ","14085.25","1408525","1408.525"
"2026-06-16","2026-06-16 15:00:00","14","DPH70 271 YENİ","1","Şimşek Plastik","DPH70 271 YENİ","14087","14087","14.087"
"2026-06-16","2026-06-16 16:00:00","14","DPH70 271 YENİ","1","Şimşek Plastik","DPH70 271 YENİ","13958","13958","13.958"
"2026-06-16","2026-06-16 17:00:00","14","DPH70 271 YENİ","1","Şimşek Plastik","DPH70 271 YENİ","14231","14231","14.231"
"2026-06-16","2026-06-16 18:00:00","14","DPH70 271 YENİ","1","Şimşek Plastik","DPH70 271 YENİ","13364","13364","13.364"
"2026-06-16","2026-06-16 19:00:00","14","DPH70 271 YENİ","1","Şimşek Plastik","DPH70 271 YENİ","12914","12914","12.914"
"2026-06-16","2026-06-16 20:00:00","14","DPH70 271 YENİ","1","Şimşek Plastik","DPH70 271 YENİ","13992","13992","13.992"
"2026-06-16","2026-06-16 21:00:00","14","DPH70 271 YENİ","1","Şimşek Plastik","DPH70 271 YENİ","13977","13977","13.977"
"2026-06-16","2026-06-16 22:00:00","14","DPH70 271 YENİ","1","Şimşek Plastik","DPH70 271 YENİ","13456","13456","13.456"
"2026-06-16","2026-06-16 23:00:00","14","DPH70 271 YENİ","1","Şimşek Plastik","DPH70 271 YENİ","14038","14038","14.038"
"2026-06-16","2026-06-16 00:00:00","15","PET 164","1","Şimşek Plastik","PET 164","38934","38934","38.934"
"2026-06-16","2026-06-16 01:00:00","15","PET 164","1","Şimşek Plastik","PET 164","38703","38703","38.703"
"2026-06-16","2026-06-16 02:00:00","15","PET 164","1","Şimşek Plastik","PET 164","40898","40898","40.898"
"2026-06-16","2026-06-16 03:00:00","15","PET 164","1","Şimşek Plastik","PET 164","38473","38473","38.473"
"2026-06-16","2026-06-16 04:00:00","15","PET 164","1","Şimşek Plastik","PET 164","39461","39461","39.461"
"2026-06-16","2026-06-16 05:00:00","15","PET 164","1","Şimşek Plastik","PET 164","39240","39240","39.24"
"2026-06-16","2026-06-16 06:00:00","15","PET 164","1","Şimşek Plastik","PET 164","37717","37717","37.717"
"2026-06-16","2026-06-16 07:00:00","15","PET 164","1","Şimşek Plastik","PET 164","14392.2835820896","143922835820896","143922835820.896"
"2026-06-16","2026-06-16 08:00:00","15","PET 164","1","Şimşek Plastik","PET 164","16552.5830845771","165525830845771","165525830845.771"
"2026-06-16","2026-06-16 09:00:00","15","PET 164","1","Şimşek Plastik","PET 164","33788.2","337882","337.882"
"2026-06-16","2026-06-16 10:00:00","15","PET 164","1","Şimşek Plastik","PET 164","31434.9333333333","314349333333333","314349333333.333"
"2026-06-16","2026-06-16 11:00:00","15","PET 164","1","Şimşek Plastik","PET 164","32151.7333333333","321517333333333","321517333333.333"
"2026-06-16","2026-06-16 12:00:00","15","PET 164","1","Şimşek Plastik","PET 164","34836.4666666667","348364666666667","348364666666.667"
"2026-06-16","2026-06-16 13:00:00","15","PET 164","1","Şimşek Plastik","PET 164","33105.3625","331053625","331053.625"
"2026-06-16","2026-06-16 14:00:00","15","PET 164","1","Şimşek Plastik","PET 164","36808.4375","368084375","368084.375"
"2026-06-16","2026-06-16 15:00:00","15","PET 164","1","Şimşek Plastik","PET 164","37051","37051","37.051"
"2026-06-16","2026-06-16 16:00:00","15","PET 164","1","Şimşek Plastik","PET 164","35695","35695","35.695"
"2026-06-16","2026-06-16 17:00:00","15","PET 164","1","Şimşek Plastik","PET 164","37692","37692","37.692"
"2026-06-16","2026-06-16 18:00:00","15","PET 164","1","Şimşek Plastik","PET 164","35483.4","354834","354.834"
"2026-06-16","2026-06-16 19:00:00","15","PET 164","1","Şimşek Plastik","PET 164","34506.6","345066","345.066"
"2026-06-16","2026-06-16 20:00:00","15","PET 164","1","Şimşek Plastik","PET 164","38390","38390","38.39"
"2026-06-16","2026-06-16 21:00:00","15","PET 164","1","Şimşek Plastik","PET 164","38661","38661","38.661"
"2026-06-16","2026-06-16 22:00:00","15","PET 164","1","Şimşek Plastik","PET 164","37644","37644","37.644"
"2026-06-16","2026-06-16 23:00:00","15","PET 164","1","Şimşek Plastik","PET 164","38493","38493","38.493"
