scope,sheet,row_number,machine_code,agiz_mm,gramaj_gr,source_column,cycle_value,included_in_group_stats,parse_status,product_text
fallback_latest_370_rows_largest_sheet,ESKİ,1265,176,,,L,17.38,no,missing_agiz_mm_gramaj_gr,1000 CC D107 52 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1266,177,,,J,4,no,missing_agiz_mm_gramaj_gr,1000 CC D075 45 ŞEFFAF ŞEFFAF PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1266,177,,,K,4,no,missing_agiz_mm_gramaj_gr,1000 CC D075 45 ŞEFFAF ŞEFFAF PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1266,177,,,L,14,no,missing_agiz_mm_gramaj_gr,1000 CC D075 45 ŞEFFAF ŞEFFAF PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1267,131,,,J,3,no,missing_agiz_mm_gramaj_gr,250 CC Y115 25 ŞEFFAF MOR PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1267,131,,,K,3,no,missing_agiz_mm_gramaj_gr,250 CC Y115 25 ŞEFFAF MOR PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1267,131,,,L,18.46,no,missing_agiz_mm_gramaj_gr,250 CC Y115 25 ŞEFFAF MOR PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1268,132,,,J,3,no,missing_agiz_mm_gramaj_gr,200 CC Y321 25 ŞEFFAF ŞEFFAF PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1268,132,,,K,3,no,missing_agiz_mm_gramaj_gr,200 CC Y321 25 ŞEFFAF ŞEFFAF PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1268,132,,,L,18.17,no,missing_agiz_mm_gramaj_gr,200 CC Y321 25 ŞEFFAF ŞEFFAF PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1269,134,,,J,3,no,missing_agiz_mm_gramaj_gr,200 CC Y078 25 OPAK BEYAZ PALET KISA
fallback_latest_370_rows_largest_sheet,ESKİ,1269,134,,,K,3,no,missing_agiz_mm_gramaj_gr,200 CC Y078 25 OPAK BEYAZ PALET KISA
fallback_latest_370_rows_largest_sheet,ESKİ,1269,134,,,L,17.12,no,missing_agiz_mm_gramaj_gr,200 CC Y078 25 OPAK BEYAZ PALET KISA
fallback_latest_370_rows_largest_sheet,ESKİ,1270,135,,,J,2,no,missing_agiz_mm_gramaj_gr,110 CC Y343 25 OPAK SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1270,135,,,K,2,no,missing_agiz_mm_gramaj_gr,110 CC Y343 25 OPAK SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1270,135,,,L,19.87,no,missing_agiz_mm_gramaj_gr,110 CC Y343 25 OPAK SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1271,138,,,J,3,no,missing_agiz_mm_gramaj_gr,300 CC Y347 26 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1271,138,,,K,3,no,missing_agiz_mm_gramaj_gr,300 CC Y347 26 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1271,138,,,L,13.76,no,missing_agiz_mm_gramaj_gr,300 CC Y347 26 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1272,202,24,,J,8,no,missing_gramaj_gr,E008 24 MM 9 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1272,202,24,,K,7,no,missing_gramaj_gr,E008 24 MM 9 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1272,202,24,,L,35.9,no,missing_gramaj_gr,E008 24 MM 9 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1273,203,,,J,8,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1273,203,,,K,7,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1273,203,,,L,18.2,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1274,212,28,,J,12,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 ŞEFFAF LİLA PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1274,212,28,,K,10,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 ŞEFFAF LİLA PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1274,212,28,,L,30.46,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 ŞEFFAF LİLA PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1275,205,24,,J,12,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1275,205,24,,K,10,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1275,205,24,,L,23.1,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1276,207,28,,J,12,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1276,207,28,,K,9,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1276,207,28,,L,31,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1277,209,62,,J,4,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1277,209,62,,K,3,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1277,209,62,,L,25.6,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1278,302,38,,J,12,no,missing_gramaj_gr,PR017 38 MM 12 GÖZ YİVLİ PREFORM  73 OPAK BEYAZ KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1278,302,38,,K,10,no,missing_gramaj_gr,PR017 38 MM 12 GÖZ YİVLİ PREFORM  73 OPAK BEYAZ KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1278,302,38,,L,52.03,no,missing_gramaj_gr,PR017 38 MM 12 GÖZ YİVLİ PREFORM  73 OPAK BEYAZ KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1279,303,110,,J,8,no,missing_gramaj_gr,PR011 110 MM 8 GÖZ YİVLİ PREFORM 125 ŞEFFAF ŞEFFAF KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1279,303,110,,K,7,no,missing_gramaj_gr,PR011 110 MM 8 GÖZ YİVLİ PREFORM 125 ŞEFFAF ŞEFFAF KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1279,303,110,,L,57.9,no,missing_gramaj_gr,PR011 110 MM 8 GÖZ YİVLİ PREFORM 125 ŞEFFAF ŞEFFAF KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1280,503,,,J,2,no,missing_agiz_mm_gramaj_gr,5000 CC P135 170 ŞEFFAF ŞEFFAF POSET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1280,503,,,K,1,no,missing_agiz_mm_gramaj_gr,5000 CC P135 170 ŞEFFAF ŞEFFAF POSET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1280,503,,,L,15,no,missing_agiz_mm_gramaj_gr,5000 CC P135 170 ŞEFFAF ŞEFFAF POSET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1281,102,,,J,5,no,missing_agiz_mm_gramaj_gr,1500 CC SP026 52 ŞEFFAF ŞEFFAF PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1281,102,,,K,5,no,missing_agiz_mm_gramaj_gr,1500 CC SP026 52 ŞEFFAF ŞEFFAF PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1281,102,,,L,18.86,no,missing_agiz_mm_gramaj_gr,1500 CC SP026 52 ŞEFFAF ŞEFFAF PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1282,103,,,J,5,no,missing_agiz_mm_gramaj_gr,700 CC SP009 40 ŞEFFAF SARI PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1282,103,,,K,5,no,missing_agiz_mm_gramaj_gr,700 CC SP009 40 ŞEFFAF SARI PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1282,103,,,L,15.09,no,missing_agiz_mm_gramaj_gr,700 CC SP009 40 ŞEFFAF SARI PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1283,104,,,J,9,no,missing_agiz_mm_gramaj_gr,150 CC SP020 20 ŞEFFAF ŞEFFAF PLS. PLT K.TAVA STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1283,104,,,K,9,no,missing_agiz_mm_gramaj_gr,150 CC SP020 20 ŞEFFAF ŞEFFAF PLS. PLT K.TAVA STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1283,104,,,L,13.08,no,missing_agiz_mm_gramaj_gr,150 CC SP020 20 ŞEFFAF ŞEFFAF PLS. PLT K.TAVA STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1284,162,,,J,2,no,missing_agiz_mm_gramaj_gr,1000 CC X233 52 ŞEFFAF ŞEFFAF PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1284,162,,,K,2,no,missing_agiz_mm_gramaj_gr,1000 CC X233 52 ŞEFFAF ŞEFFAF PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1284,162,,,L,24,no,missing_agiz_mm_gramaj_gr,1000 CC X233 52 ŞEFFAF ŞEFFAF PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1285,164,,,J,2,no,missing_agiz_mm_gramaj_gr,1000 CC X404 52 ŞEFFAF ŞEFFAF PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1285,164,,,K,2,no,missing_agiz_mm_gramaj_gr,1000 CC X404 52 ŞEFFAF ŞEFFAF PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1285,164,,,L,22.8,no,missing_agiz_mm_gramaj_gr,1000 CC X404 52 ŞEFFAF ŞEFFAF PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1286,182,,,J,4,no,missing_agiz_mm_gramaj_gr,450 CC Z103 26 ŞEFFAF MAVİ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1286,182,,,K,4,no,missing_agiz_mm_gramaj_gr,450 CC Z103 26 ŞEFFAF MAVİ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1286,182,,,L,14.42,no,missing_agiz_mm_gramaj_gr,450 CC Z103 26 ŞEFFAF MAVİ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1287,401,,,J,1,no,missing_agiz_mm_gramaj_gr,1500 CC S011 125 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1287,401,,,K,1,no,missing_agiz_mm_gramaj_gr,1500 CC S011 125 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1287,401,,,L,10.41,no,missing_agiz_mm_gramaj_gr,1500 CC S011 125 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1288,402,,,J,2,no,missing_agiz_mm_gramaj_gr,1500 CC S043 74 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1288,402,,,K,2,no,missing_agiz_mm_gramaj_gr,1500 CC S043 74 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1288,402,,,L,9,no,missing_agiz_mm_gramaj_gr,1500 CC S043 74 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1289,171,,,J,7,no,missing_agiz_mm_gramaj_gr,160 CC D093 29 ŞEFFAF SARI PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1289,171,,,K,7,no,missing_agiz_mm_gramaj_gr,160 CC D093 29 ŞEFFAF SARI PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1289,171,,,L,20.1,no,missing_agiz_mm_gramaj_gr,160 CC D093 29 ŞEFFAF SARI PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1290,172,,,J,4,no,missing_agiz_mm_gramaj_gr,1000 CC D057 52 OPAK MAVİ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1290,172,,,K,4,no,missing_agiz_mm_gramaj_gr,1000 CC D057 52 OPAK MAVİ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1290,172,,,L,18.59,no,missing_agiz_mm_gramaj_gr,1000 CC D057 52 OPAK MAVİ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1291,173,,,J,5,no,missing_agiz_mm_gramaj_gr,950 CC D059 40 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1291,173,,,K,5,no,missing_agiz_mm_gramaj_gr,950 CC D059 40 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1291,173,,,L,16.29,no,missing_agiz_mm_gramaj_gr,950 CC D059 40 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1292,174,,,J,3,no,missing_agiz_mm_gramaj_gr,500 CC D088 45 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1292,174,,,K,3,no,missing_agiz_mm_gramaj_gr,500 CC D088 45 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1292,174,,,L,14.86,no,missing_agiz_mm_gramaj_gr,500 CC D088 45 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1293,175,,,J,5,no,missing_agiz_mm_gramaj_gr,450 CC D120 35 ŞEFFAF UV PLS. PLT K.TAVA CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1293,175,,,K,5,no,missing_agiz_mm_gramaj_gr,450 CC D120 35 ŞEFFAF UV PLS. PLT K.TAVA CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1293,175,,,L,16,no,missing_agiz_mm_gramaj_gr,450 CC D120 35 ŞEFFAF UV PLS. PLT K.TAVA CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1294,176,,,J,5,no,missing_agiz_mm_gramaj_gr,1000 CC D107 52 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1294,176,,,K,5,no,missing_agiz_mm_gramaj_gr,1000 CC D107 52 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1294,176,,,L,17.3,no,missing_agiz_mm_gramaj_gr,1000 CC D107 52 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1295,177,,,J,4,no,missing_agiz_mm_gramaj_gr,1000 CC D075 45 ŞEFFAF ŞEFFAF PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1295,177,,,K,4,no,missing_agiz_mm_gramaj_gr,1000 CC D075 45 ŞEFFAF ŞEFFAF PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1295,177,,,L,13.69,no,missing_agiz_mm_gramaj_gr,1000 CC D075 45 ŞEFFAF ŞEFFAF PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1296,131,,,J,3,no,missing_agiz_mm_gramaj_gr,200 CC Y323 25 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1296,131,,,K,3,no,missing_agiz_mm_gramaj_gr,200 CC Y323 25 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1296,131,,,L,18.87,no,missing_agiz_mm_gramaj_gr,200 CC Y323 25 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1297,132,,,J,3,no,missing_agiz_mm_gramaj_gr,200 CC Y321 25 ŞEFFAF ŞEFFAF PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1297,132,,,K,3,no,missing_agiz_mm_gramaj_gr,200 CC Y321 25 ŞEFFAF ŞEFFAF PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1297,132,,,L,18.18,no,missing_agiz_mm_gramaj_gr,200 CC Y321 25 ŞEFFAF ŞEFFAF PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1298,134,,,J,3,no,missing_agiz_mm_gramaj_gr,200 CC Y078 25 OPAK BEYAZ PALET KISA
fallback_latest_370_rows_largest_sheet,ESKİ,1298,134,,,K,3,no,missing_agiz_mm_gramaj_gr,200 CC Y078 25 OPAK BEYAZ PALET KISA
fallback_latest_370_rows_largest_sheet,ESKİ,1298,134,,,L,16.96,no,missing_agiz_mm_gramaj_gr,200 CC Y078 25 OPAK BEYAZ PALET KISA
fallback_latest_370_rows_largest_sheet,ESKİ,1299,135,,,J,2,no,missing_agiz_mm_gramaj_gr,150 CC Y341 25 ŞEFFAF KAHVE KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1299,135,,,K,2,no,missing_agiz_mm_gramaj_gr,150 CC Y341 25 ŞEFFAF KAHVE KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1299,135,,,L,20.58,no,missing_agiz_mm_gramaj_gr,150 CC Y341 25 ŞEFFAF KAHVE KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1300,138,,,J,3,no,missing_agiz_mm_gramaj_gr,300 CC Y347 26 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1300,138,,,K,3,no,missing_agiz_mm_gramaj_gr,300 CC Y347 26 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1300,138,,,L,13.79,no,missing_agiz_mm_gramaj_gr,300 CC Y347 26 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1301,202,24,,J,8,no,missing_gramaj_gr,E008 24 MM 9 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1301,202,24,,K,6,no,missing_gramaj_gr,E008 24 MM 9 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1301,202,24,,L,33.6,no,missing_gramaj_gr,E008 24 MM 9 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1302,203,,,J,8,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1302,203,,,K,7,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1302,203,,,L,18.2,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1303,212,28,,J,12,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 ŞEFFAF LİLA PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1303,212,28,,K,10,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 ŞEFFAF LİLA PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1303,212,28,,L,32.51,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 ŞEFFAF LİLA PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1304,205,24,,J,12,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1304,205,24,,K,10,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1304,205,24,,L,22.3,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1305,207,28,,J,12,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1305,207,28,,K,9,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1305,207,28,,L,30.96,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1306,209,62,,J,4,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1306,209,62,,K,3,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1306,209,62,,L,26.3,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1307,302,38,,J,12,no,missing_gramaj_gr,PR017 38 MM 12 GÖZ YİVLİ PREFORM  73 OPAK BEYAZ KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1307,302,38,,K,10,no,missing_gramaj_gr,PR017 38 MM 12 GÖZ YİVLİ PREFORM  73 OPAK BEYAZ KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1307,302,38,,L,52.06,no,missing_gramaj_gr,PR017 38 MM 12 GÖZ YİVLİ PREFORM  73 OPAK BEYAZ KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1308,303,110,,J,8,no,missing_gramaj_gr,PR011 110 MM 8 GÖZ YİVLİ PREFORM 125 ŞEFFAF ŞEFFAF KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1308,303,110,,K,7,no,missing_gramaj_gr,PR011 110 MM 8 GÖZ YİVLİ PREFORM 125 ŞEFFAF ŞEFFAF KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1308,303,110,,L,60.5,no,missing_gramaj_gr,PR011 110 MM 8 GÖZ YİVLİ PREFORM 125 ŞEFFAF ŞEFFAF KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1309,501,,,J,6,no,missing_agiz_mm_gramaj_gr,350 CC P119 28 OPAK SEDEFLİ MOR PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1309,501,,,K,6,no,missing_agiz_mm_gramaj_gr,350 CC P119 28 OPAK SEDEFLİ MOR PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1309,501,,,L,16.02,no,missing_agiz_mm_gramaj_gr,350 CC P119 28 OPAK SEDEFLİ MOR PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1311,401,,,J,1,no,missing_agiz_mm_gramaj_gr,1500 CC S011 125 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1311,401,,,K,1,no,missing_agiz_mm_gramaj_gr,1500 CC S011 125 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1311,401,,,L,10.09,no,missing_agiz_mm_gramaj_gr,1500 CC S011 125 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1312,405,,,J,2,no,missing_agiz_mm_gramaj_gr,350 CC S012 46 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1312,405,,,K,2,no,missing_agiz_mm_gramaj_gr,350 CC S012 46 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1312,405,,,L,8.6,no,missing_agiz_mm_gramaj_gr,350 CC S012 46 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1313,203,,,J,8,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1313,203,,,K,7,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1313,203,,,L,18.2,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1314,205,24,,J,12,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1314,205,24,,K,9,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1314,205,24,,L,24.6,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1315,207,28,,J,12,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1315,207,28,,K,9,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1315,207,28,,L,30.62,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1316,210,110,,J,4,no,missing_gramaj_gr,E031A 110 MM ETİKETLİ FOLYOLU 17 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1316,210,110,,K,4,no,missing_gramaj_gr,E031A 110 MM ETİKETLİ FOLYOLU 17 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1316,210,110,,L,21.2,no,missing_gramaj_gr,E031A 110 MM ETİKETLİ FOLYOLU 17 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1317,303,110,,J,12,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK SİYAH KOLI STANDART
